Time,Open,High,Low,Close,Volume,Trades
1683949500,5.3792,5.3792,5.3673,5.3673,17.21455578,14
1683950400,5.3683,5.3684,5.3557,5.3576,214.07008585,15
1683951300,5.3575,5.3626,5.3521,5.3622,504.18655871,21
1683952200,5.3598,5.362,5.3556,5.362,17.23159985,14
1683953100,5.3627,5.3627,5.3486,5.3517,417.51565835,24
1683954000,5.3546,5.356,5.353,5.3559,132.78936022,25
1683954900,5.356,5.3699,5.356,5.3587,416.57143106,38
1683955800,5.3586,5.3586,5.3445,5.3487,324.66607688,18
1683956700,5.3526,5.3547,5.3459,5.3485,16.07065464,15
1683957600,5.3495,5.3617,5.3454,5.3617,143.23524445,21
1683958500,5.355,5.3619,5.3532,5.3611,63.92562424,16
1683959400,5.3617,5.3617,5.3531,5.3532,11.0,11
1683960300,5.3568,5.3602,5.3564,5.3577,12.0,12
1683961200,5.3612,5.3679,5.357,5.3649,319.37966648,19
1683962100,5.3658,5.3729,5.3658,5.371,304.78219579,26
1683963000,5.3655,5.3732,5.3655,5.3724,618.2740354,25
1683963900,5.3727,5.377,5.3727,5.3733,368.49614878,23
1683964800,5.3733,5.3798,5.3723,5.3797,863.90509374,24
1683965700,5.3775,5.3775,5.3681,5.3681,16.0,17
1683966600,5.3696,5.3731,5.3696,5.3697,39.54067301,16
1683967500,5.3696,5.376,5.3696,5.3731,18.25769601,17
1683968400,5.3729,5.3759,5.3691,5.3725,28.782115,17
1683969300,5.3759,5.3793,5.3759,5.3767,12.0,12
1683970200,5.3773,5.3879,5.3771,5.3833,48.69901575,19
1683971100,5.3821,5.3855,5.3819,5.3841,42.18574758,13
1683972000,5.3857,5.3996,5.38,5.3831,393.48277617,29
1683972900,5.3812,5.3815,5.38,5.3806,65.46035633,16
1683973800,5.3809,5.3812,5.3759,5.3759,615.65700507,22
1683974700,5.3807,5.3841,5.3713,5.3796,1826.73926622,26
1683975600,5.3819,5.3819,5.3769,5.3799,22.0,13
1683976500,5.38,5.3847,5.375,5.3751,484.41704529,25
1683977400,5.376,5.376,5.3665,5.3682,420.72778667,18
1683978300,5.3668,5.3682,5.3632,5.3655,12.0,12
1683979200,5.3726,5.3811,5.3711,5.3729,225.18028523,20
1683980100,5.3729,5.3824,5.3729,5.3768,873.21535253,25
1683981000,5.3755,5.3797,5.3714,5.3729,67.58037121,17
1683981900,5.3717,5.3725,5.3585,5.3654,9916.01503982,68
1683982800,5.3661,5.3832,5.3637,5.3832,795.50699475,26
1683983700,5.3809,5.3809,5.3626,5.3632,131.28405753,17
1683984600,5.3638,5.3646,5.3477,5.3477,26.0,16
1683985500,5.3477,5.3554,5.3449,5.3554,292.82715184,28
1683986400,5.3554,5.36,5.3512,5.3556,4539.14266505,63
1683987300,5.3543,5.3543,5.3164,5.3265,51508.83413113,171
1683988200,5.3357,5.3561,5.3229,5.3417,18066.28434517,62
1683989100,5.3417,5.3452,5.3271,5.3361,20952.07835703,86
1683990000,5.3362,5.3391,5.3289,5.3391,663.05972783,21
1683990900,5.3384,5.3404,5.3316,5.3392,424.01053139,20
1683991800,5.3439,5.3467,5.3402,5.3433,412.69736291,22
1683992700,5.3438,5.3438,5.3355,5.3404,22.97196751,13
1683993600,5.3393,5.3393,5.3289,5.3327,217.66370864,20
1683994500,5.3347,5.3348,5.3267,5.3303,76.15681803,15
1683995400,5.3285,5.3348,5.3199,5.3288,372.9251144,25
1683996300,5.3289,5.3351,5.3273,5.3339,632.85980012,23
1683997200,5.3307,5.3345,5.3246,5.3302,3578.84614536,37
1683998100,5.3297,5.3412,5.3297,5.3412,34.01629383,18
1683999000,5.3396,5.3396,5.3247,5.3327,119.62397304,24
1683999900,5.3326,5.3349,5.3277,5.3349,430.45978015,27
1684000800,5.3326,5.3475,5.3286,5.3444,2833.48121741,57
1684001700,5.3417,5.3523,5.3413,5.3514,216.52082616,22
1684002600,5.3514,5.36,5.346,5.3553,954.81206465,43
1684003500,5.3546,5.3798,5.3304,5.3363,73321.81219897,155
1684004400,5.3359,5.3494,5.3316,5.3481,907.6,21
1684005300,5.3484,5.3641,5.3484,5.3563,23.9252483,14
1684006200,5.3509,5.3522,5.3407,5.3414,565.6606246,22
1684007100,5.3353,5.349,5.3305,5.349,39.0,14
1684008000,5.3492,5.3652,5.3477,5.3477,624.70455861,28
1684008900,5.3455,5.3496,5.3406,5.3465,240.63036222,18
1684009800,5.3462,5.3462,5.3406,5.3408,14.03741213,14
1684010700,5.3386,5.3446,5.3354,5.3445,150.10404563,19
1684011600,5.3446,5.3497,5.3402,5.341,27.14723716,16
1684012500,5.3409,5.352,5.338,5.3513,122.90803853,22
1684013400,5.3508,5.3609,5.3503,5.3542,889.66518785,38
1684014300,5.3542,5.3557,5.3534,5.3538,115.06816351,17
1684015200,5.3539,5.3539,5.3528,5.3528,71.0,16
1684016100,5.3528,5.358,5.3528,5.358,15.01227951,15
1684017000,5.3561,5.36,5.3533,5.3586,115.21579298,15
1684017900,5.3586,5.3671,5.3586,5.3671,731.47493639,24
1684018800,5.3688,5.3723,5.3681,5.3722,505.22973332,18
1684019700,5.3722,5.3722,5.3633,5.3671,1253.67407205,42
1684020600,5.3664,5.3664,5.3529,5.3529,466.90607652,28
1684021500,5.3529,5.3534,5.3453,5.3473,334.49077821,19
1684022400,5.3509,5.3509,5.3374,5.3464,812.68048706,29
1684023300,5.3455,5.3608,5.3407,5.3608,313.75290895,25
1684024200,5.3608,5.3672,5.316,5.3323,1280.8393754,50
1684025100,5.3278,5.3571,5.3278,5.3562,468.4090227,28
1684026000,5.3581,5.3581,5.3298,5.3298,543.2257276,27
1684026900,5.3294,5.3365,5.3219,5.3365,1600.27160111,45
1684027800,5.3396,5.344,5.3232,5.3266,1269.74094783,43
1684028700,5.3272,5.3321,5.3272,5.3321,18.9141344,13
1684029600,5.3321,5.3337,5.3239,5.3337,943.02305897,27
1684030500,5.334,5.3468,5.334,5.343,429.98991013,18
1684031400,5.343,5.3436,5.3369,5.3417,25.25854234,14
1684032300,5.3429,5.3633,5.3429,5.3597,625.86580585,24
1684033200,5.3626,5.3642,5.3596,5.3605,17.42420188,14
1684034100,5.3641,5.3709,5.3624,5.3699,608.57166132,27
1684035000,5.3699,5.3766,5.3699,5.3766,1623.56089915,29
1684035900,5.378,5.3793,5.378,5.3793,17.37939985,13
1684036800,5.3793,5.3793,5.3609,5.3638,1020.34727969,38
1684037700,5.3643,5.3715,5.3585,5.3603,1108.24036365,26
1684038600,5.3634,5.3775,5.3634,5.3662,907.38178962,24
1684039500,5.3642,5.3724,5.3642,5.3714,12.0,12
1684040400,5.3707,5.3736,5.3695,5.3736,27.41,13
1684041300,5.3733,5.3775,5.3674,5.3674,578.55890628,27
1684042200,5.3684,5.3731,5.368,5.368,11.0,12
1684043100,5.372,5.3777,5.3647,5.3683,16.73747287,15
1684044000,5.375,5.3792,5.3741,5.3769,102.63767326,17
1684044900,5.3762,5.3872,5.3762,5.3826,1901.09890481,54
1684045800,5.383,5.3837,5.3758,5.3771,720.19895769,24
1684046700,5.3759,5.379,5.372,5.372,17.37861266,14
1684047600,5.3776,5.379,5.3748,5.379,953.43247725,28
1684048500,5.3778,5.3789,5.3709,5.3751,607.47689277,21
1684049400,5.372,5.3753,5.372,5.3724,81.26118134,17
1684050300,5.3724,5.3732,5.3724,5.3726,32.08659281,22
1684051200,5.3724,5.3724,5.3577,5.3577,104.6630111,14
1684052100,5.364,5.3731,5.364,5.3681,12.0,12
1684053000,5.3677,5.3698,5.3674,5.3693,572.6,23
1684053900,5.3685,5.3685,5.3631,5.3652,168.77561937,16
1684054800,5.3671,5.3732,5.3671,5.3696,54.13775731,23
1684055700,5.3696,5.3696,5.3517,5.3562,2078.60233163,58
1684056600,5.3562,5.3688,5.3536,5.3659,79.88878938,22
1684057500,5.3659,5.3731,5.3659,5.3707,171.08949282,53
1684058400,5.3707,5.3707,5.3645,5.3649,616.95775051,33
1684059300,5.3605,5.3617,5.3596,5.36,50.04681578,15
1684060200,5.36,5.3679,5.36,5.3679,1020.73189472,19
1684061100,5.3623,5.3698,5.3623,5.3664,213.0,15
1684062000,5.3684,5.3713,5.3684,5.3705,11.0,11
1684062900,5.3705,5.3705,5.3653,5.3703,55.18985905,15
1684063800,5.371,5.3732,5.3683,5.3684,20.71104006,12
1684064700,5.3665,5.3677,5.3602,5.3651,1737.10747283,22
1684065600,5.3651,5.3651,5.3565,5.3623,589.40053097,27
1684066500,5.3574,5.3582,5.3539,5.3559,351.1964,17
1684067400,5.3559,5.3663,5.3559,5.3655,252.16601185,19
1684068300,5.3655,5.3775,5.3649,5.3766,182.93895994,24
1684069200,5.3733,5.3733,5.3675,5.3675,64.30884151,12
1684070100,5.3675,5.3678,5.3633,5.364,16.33715005,16
1684071000,5.364,5.3746,5.3621,5.3746,416.51007373,14
1684071900,5.3797,5.3852,5.3754,5.3851,192.98047543,25
1684072800,5.3782,5.3804,5.3753,5.3756,2527.32385797,27
1684073700,5.3758,5.3759,5.3676,5.3677,1180.5777503,30
1684074600,5.3677,5.3775,5.366,5.3775,138.46124583,17
1684075500,5.3759,5.3822,5.3704,5.3793,27.79515425,16
1684076400,5.3803,5.4253,5.3803,5.4101,36303.32755093,123
1684077300,5.4218,5.4449,5.4163,5.4426,961.32467903,45
1684078200,5.4391,5.4391,5.4212,5.4329,33121.20376952,82
1684079100,5.4359,5.4363,5.4174,5.4223,4151.5707922,46
1684080000,5.4223,5.4355,5.4194,5.4194,924.68494554,26
1684080900,5.4129,5.4175,5.4076,5.4098,10032.28690238,50
1684081800,5.4109,5.4109,5.3972,5.3973,429.82144884,43
1684082700,5.3973,5.3973,5.3789,5.379,51.69999752,18
1684083600,5.3778,5.384,5.3749,5.3763,1019.33982806,30
1684084500,5.3763,5.3812,5.3758,5.3795,310.82218556,22
1684085400,5.3844,5.3858,5.3788,5.3793,1165.7787314,30
1684086300,5.3787,5.3796,5.3648,5.3669,95.39123147,27
1684087200,5.367,5.367,5.3628,5.3628,536.50754458,16
1684088100,5.3628,5.3628,5.3318,5.3506,2784.20997068,62
1684089000,5.3501,5.3579,5.3491,5.3505,460.01492842,20
1684089900,5.3495,5.3497,5.343,5.3496,38.00843147,17
1684090800,5.3443,5.3482,5.34,5.3423,41.10090932,13
1684091700,5.3405,5.3414,5.3222,5.3261,499.67639843,46
1684092600,5.3261,5.3297,5.3197,5.3273,873.71792847,30
1684093500,5.3274,5.3357,5.3274,5.3329,252.58903831,22
1684094400,5.3308,5.3308,5.3124,5.3213,611.25100289,25
1684095300,5.3217,5.3313,5.3217,5.3311,458.8459958,23
1684096200,5.3311,5.3416,5.3311,5.3416,463.27519487,26
1684097100,5.3395,5.3469,5.3386,5.3469,109.0,13
1684098000,5.3451,5.3482,5.3378,5.345,1143.31419664,28
1684098900,5.3428,5.3457,5.3415,5.3457,349.48832539,20
1684099800,5.3461,5.3461,5.3413,5.3436,298.04540856,17
1684100700,5.3434,5.3504,5.3431,5.3485,40.04687419,15
1684101600,5.3431,5.3541,5.3372,5.3526,2282.42220686,35
1684102500,5.353,5.3605,5.3501,5.352,925.53107679,25
1684103400,5.3552,5.3603,5.3542,5.3601,13.36847362,13
1684104300,5.3612,5.3688,5.3612,5.3641,873.90446728,30
1684105200,5.3665,5.3665,5.3441,5.3469,574.08994165,23
1684106100,5.3473,5.3573,5.3467,5.3551,19.50577632,13
1684107000,5.3536,5.3621,5.3523,5.3523,1226.76556798,28
1684107900,5.3536,5.3585,5.3463,5.3483,555.60673768,21
1684108800,5.3511,5.357,5.3428,5.3487,455.14105585,22
1684109700,5.3431,5.3431,5.3039,5.3264,3247.65578284,65
1684110600,5.3256,5.3283,5.2816,5.2951,9306.27306421,84
1684111500,5.2951,5.2951,5.2755,5.2921,1487.36474076,42
1684112400,5.2876,5.3026,5.2876,5.2993,383.79543993,18
1684113300,5.3002,5.3473,5.2989,5.3455,669.60154288,40
1684114200,5.3479,5.3797,5.3479,5.3732,889.22527829,38
1684115100,5.3713,5.4037,5.3706,5.3837,1987.53131219,49
1684116000,5.401,5.4089,5.3931,5.3931,1162.54140777,37
1684116900,5.3955,5.3955,5.3779,5.3815,1742.99035757,44
1684117800,5.3811,5.3922,5.3811,5.3891,1298.61751571,23
1684118700,5.3892,5.3961,5.3725,5.3736,989.61196323,33
1684119600,5.3738,5.3877,5.3738,5.387,348.92950506,22
1684120500,5.3876,5.3893,5.3814,5.3884,218.96892897,18
1684121400,5.3893,5.406,5.3832,5.3885,1062.44814533,25
1684122300,5.3905,5.3931,5.3885,5.3904,121.13578824,14
1684123200,5.3904,5.4029,5.378,5.378,896.34235259,35
1684124100,5.3788,5.394,5.3768,5.394,332.0,17
1684125000,5.3947,5.3964,5.3914,5.3914,922.17446654,24
1684125900,5.3955,5.3955,5.3886,5.3924,414.82393804,17
1684126800,5.3925,5.4013,5.3744,5.3775,2071.80307902,59
1684127700,5.3853,5.3961,5.3853,5.396,132.67784657,17
1684128600,5.394,5.3964,5.3856,5.3856,246.08608424,18
1684129500,5.389,5.3927,5.3827,5.3927,125.07409077,16
1684130400,5.394,5.3945,5.3881,5.3926,11484.6312552,46
1684131300,5.3907,5.4224,5.3878,5.4183,1228.49535231,44
1684132200,5.4196,5.4224,5.4149,5.4174,4687.77068309,41
1684133100,5.4207,5.4284,5.4155,5.4283,1020.21089898,29
1684134000,5.4307,5.4319,5.4232,5.4277,4388.87493971,38
1684134900,5.4277,5.4277,5.4175,5.4214,766.10006176,31
1684135800,5.4213,5.4245,5.4186,5.4186,32.21861273,14
1684136700,5.4186,5.4187,5.4107,5.4162,1201.20769385,48
1684137600,5.4179,5.4246,5.4144,5.4144,1228.12361288,44
1684138500,5.4127,5.4219,5.4044,5.4137,23188.72476533,69
1684139400,5.4155,5.4219,5.4152,5.4215,931.2139823,34
1684140300,5.4219,5.4219,5.4149,5.4167,1397.50351236,45
1684141200,5.4218,5.4273,5.416,5.419,1061.5937314,21
1684142100,5.4192,5.4192,5.4063,5.409,958.87538462,28
1684143000,5.4122,5.4123,5.4097,5.4098,191.58762049,18
1684143900,5.4097,5.4118,5.4079,5.4101,1509.22630107,19
1684144800,5.4101,5.4101,5.4011,5.4011,531.05273413,30
1684145700,5.403,5.403,5.397,5.401,1062.56888143,29
1684146600,5.401,5.401,5.3988,5.3999,14.01182618,13
1684147500,5.3997,5.4043,5.3997,5.4039,268.314674,21
1684148400,5.4039,5.4061,5.3951,5.3953,3298.73137658,72
1684149300,5.3938,5.3972,5.3936,5.3964,353.18618499,17
1684150200,5.3969,5.398,5.3858,5.3862,1854.03459063,27
1684151100,5.3869,5.3875,5.3845,5.3845,300.23242805,21
1684152000,5.3845,5.3902,5.3835,5.3902,15.0,15
1684152900,5.3902,5.3959,5.3833,5.3836,1289.14686779,17
1684153800,5.3814,5.3919,5.3812,5.3919,1448.6339105,29
1684154700,5.3913,5.3913,5.3837,5.3888,1161.0,16
1684155600,5.3905,5.3912,5.384,5.3857,118.60849161,18
1684156500,5.383,5.3868,5.3808,5.385,889.74052562,21
1684157400,5.3849,5.3985,5.3849,5.3947,1395.04758519,28
1684158300,5.3926,5.3926,5.37,5.3742,2480.53916584,45
1684159200,5.37,5.379,5.354,5.3677,856.09696017,36
1684160100,5.365,5.3709,5.3413,5.37,2641.72535315,75
1684161000,5.3693,5.3787,5.368,5.3717,3785.77115265,68
1684161900,5.3741,5.3976,5.3734,5.3836,11486.78989912,149
1684162800,5.3817,5.3857,5.3739,5.3832,892.80111881,23
1684163700,5.3826,5.3895,5.3786,5.3872,116.17191802,16
1684164600,5.3894,5.3894,5.3819,5.386,101.30845872,18
1684165500,5.382,5.3844,5.3725,5.3733,948.51037478,18
1684166400,5.3785,5.3928,5.3736,5.3879,543.95951697,25
1684167300,5.3887,5.3957,5.388,5.3933,263.91430342,19
1684168200,5.393,5.3948,5.352,5.3693,2427.9835291,59
1684169100,5.3699,5.3818,5.3699,5.3797,3988.68348434,41
1684170000,5.3798,5.4034,5.3798,5.4019,793.48564557,35
1684170900,5.402,5.4071,5.3937,5.3937,851.60724874,39
1684171800,5.3945,5.3945,5.3785,5.3785,18.5036952,13
1684172700,5.3789,5.3857,5.3736,5.3857,1311.51881477,33
1684173600,5.3857,5.3884,5.3851,5.3874,319.61150249,19
1684174500,5.3855,5.3855,5.3736,5.3753,293.6036333,23
1684175400,5.3753,5.3768,5.3646,5.3646,26720.94673583,102
1684176300,5.3683,5.3686,5.3544,5.3544,318.78470503,22
1684177200,5.3544,5.3611,5.352,5.3595,2017.21874693,35
1684178100,5.3611,5.3611,5.3304,5.35,1037.86503013,41
1684179000,5.3562,5.3562,5.3385,5.3473,369.4512547,26
1684179900,5.3473,5.3473,5.3388,5.3439,1056.0300345,21
1684180800,5.3453,5.3453,5.3399,5.3419,656.52453129,27
1684181700,5.3417,5.3417,5.3304,5.3364,2112.00609581,39
1684182600,5.3366,5.3493,5.3366,5.3493,4790.84876367,44
1684183500,5.3493,5.3493,5.3372,5.3375,222.61742142,33
1684184400,5.3384,5.3397,5.3345,5.3382,820.95409161,44
1684185300,5.3371,5.3413,5.3364,5.3407,29.39315359,25
1684186200,5.3413,5.3473,5.3413,5.3429,1774.36943654,39
1684187100,5.3428,5.3521,5.3428,5.3521,31.39430344,22
1684188000,5.3426,5.3445,5.3411,5.342,160.0,22
1684188900,5.3448,5.3509,5.3448,5.3503,30.0919741,25
1684189800,5.3504,5.3505,5.3329,5.3353,36.66758771,16
1684190700,5.3348,5.3394,5.332,5.3385,1718.181,23
1684191600,5.334,5.341,5.333,5.3347,214.36374828,16
1684192500,5.3373,5.3397,5.3332,5.3368,69.06949546,14
1684193400,5.333,5.333,5.3255,5.3255,229.93718966,16
1684194300,5.3255,5.3255,5.3075,5.3124,2321.9419486,56
1684195200,5.3187,5.3198,5.3097,5.3171,1227.24468502,26
1684196100,5.3188,5.3365,5.3124,5.3365,563.76045817,24
1684197000,5.3365,5.3365,5.3013,5.309,2999.01565487,57
1684197900,5.3084,5.3121,5.28,5.3006,5097.05525867,94
1684198800,5.2955,5.3052,5.2886,5.2928,738.859796,31
1684199700,5.287,5.2921,5.235,5.2511,6880.44019524,170
1684200600,5.2464,5.2521,5.2352,5.2506,339.9432368,32
1684201500,5.2519,5.2674,5.2519,5.2651,1754.43613871,32
1684202400,5.264,5.264,5.2474,5.2601,820.64124092,31
1684203300,5.2601,5.2601,5.2559,5.2601,12.35,12
1684204200,5.2602,5.2685,5.2586,5.263,428.03998521,22
1684205100,5.2631,5.2737,5.263,5.2733,827.95052858,53
1684206000,5.2735,5.2775,5.2712,5.2775,23.36848917,16
1684206900,5.2795,5.2795,5.2713,5.2749,313.54333828,14
1684207800,5.2696,5.2746,5.2693,5.2716,513.0,19
1684208700,5.2687,5.276,5.2687,5.276,11.54428419,12
1684209600,5.2772,5.2772,5.2642,5.2642,13.10084626,14
1684210500,5.2658,5.2797,5.2658,5.2797,15.54962134,13
1684211400,5.2739,5.2755,5.2705,5.2747,81.91,16
1684212300,5.2741,5.2757,5.2707,5.2757,11.0,11
1684213200,5.277,5.2875,5.277,5.286,64.78582032,18
1684214100,5.2875,5.2879,5.2841,5.2849,120.92736652,16
1684215000,5.2853,5.2853,5.2752,5.2793,103.45706719,17
1684215900,5.2773,5.2806,5.2734,5.277,350.28,15
1684216800,5.2722,5.2722,5.2558,5.2593,173.35441928,15
1684217700,5.262,5.2755,5.262,5.2753,1066.90995,23
1684218600,5.2754,5.2818,5.2719,5.2736,616.10526482,20
1684219500,5.2703,5.2844,5.2703,5.2818,14.81216784,13
1684220400,5.2812,5.288,5.2812,5.2862,418.70895581,17
1684221300,5.288,5.2935,5.288,5.2935,360.48512827,20
1684222200,5.2936,5.3041,5.2935,5.3041,52.13430642,25
1684223100,5.3015,5.303,5.2987,5.3015,560.52916084,16
1684224000,5.2987,5.2987,5.2878,5.2958,948.0,23
1684224900,5.2929,5.3025,5.2889,5.29,1430.15,32
1684225800,5.2917,5.2988,5.2864,5.2988,217.32216194,14
1684226700,5.2989,5.2989,5.2946,5.2978,29.91577765,18
1684227600,5.2986,5.3028,5.2953,5.2956,14.35,15
1684228500,5.2994,5.3104,5.299,5.3017,237.30728761,18
1684229400,5.3018,5.3105,5.2845,5.3005,6106.83089721,77
1684230300,5.3001,5.3012,5.2968,5.2968,231.40355035,16
1684231200,5.2977,5.298,5.2835,5.2896,1443.64445769,43
1684232100,5.2912,5.2912,5.2708,5.274,3002.19921703,46
1684233000,5.278,5.2797,5.2726,5.2726,1176.97093335,37
1684233900,5.269,5.2697,5.2618,5.264,497.89836764,22
1684234800,5.2641,5.2751,5.2641,5.2751,472.45877054,26
1684235700,5.2712,5.2768,5.2673,5.2762,1216.26144265,32
1684236600,5.2762,5.284,5.2762,5.2801,310.55627955,16
1684237500,5.2801,5.2831,5.2801,5.2831,11.0,11
1684238400,5.2832,5.2832,5.2697,5.2746,3745.58363442,89
1684239300,5.279,5.2832,5.273,5.273,1413.33799201,47
1684240200,5.2768,5.2944,5.2516,5.2813,5589.83695155,125
1684241100,5.2813,5.283,5.2743,5.2743,885.24927078,27
1684242000,5.2753,5.2773,5.2681,5.2729,42.93827502,19
1684242900,5.2743,5.2745,5.2671,5.2744,1442.7523941,26
1684243800,5.2758,5.2782,5.2598,5.2765,1614.65167888,29
1684244700,5.2763,5.2823,5.2501,5.2501,1206.81323721,33
1684245600,5.25,5.2631,5.2339,5.2506,4833.26056071,59
1684246500,5.2574,5.2659,5.2563,5.2659,374.22190929,23
1684247400,5.269,5.2699,5.2569,5.2699,1239.25598303,23
1684248300,5.2669,5.2793,5.2627,5.2761,11004.8130032,85
1684249200,5.2754,5.2829,5.2663,5.2663,1439.5881827,29
1684250100,5.2657,5.2796,5.2657,5.2782,268.99080132,18
1684251000,5.2744,5.2764,5.2696,5.27,561.65708211,18
1684251900,5.27,5.2811,5.27,5.2764,31.56608462,16
1684252800,5.2764,5.2829,5.2744,5.2828,4705.13390589,29
1684253700,5.2806,5.2806,5.2706,5.2706,683.29225921,25
1684254600,5.2739,5.2906,5.2739,5.286,515.24327635,26
1684255500,5.2906,5.3013,5.2789,5.2943,3145.71877761,31
1684256400,5.3021,5.3021,5.2796,5.2835,584.22913741,21
1684257300,5.2779,5.2795,5.2712,5.277,126.96109387,17
1684258200,5.2781,5.2955,5.275,5.2942,1887.06121912,32
1684259100,5.288,5.2951,5.286,5.295,315.57473576,15
1684260000,5.2951,5.302,5.2863,5.2872,1701.69300445,32
1684260900,5.2876,5.2897,5.2848,5.2849,574.86566865,17
1684261800,5.2853,5.2927,5.2842,5.2842,292.22690481,19
1684262700,5.2856,5.2917,5.2856,5.2882,91.13114437,18
1684263600,5.2895,5.292,5.2849,5.2849,861.37502647,27
1684264500,5.2841,5.2874,5.2796,5.2796,472.12665703,27
1684265400,5.2795,5.2802,5.2712,5.2726,1662.74584886,31
1684266300,5.2734,5.2734,5.2557,5.2588,560.48059189,27
1684267200,5.2557,5.2626,5.2452,5.2626,1263.02882718,32
1684268100,5.2651,5.2678,5.264,5.2661,64.07903128,17
1684269000,5.2683,5.2739,5.2668,5.2668,304.85724942,16
1684269900,5.2683,5.2726,5.2619,5.2657,396.43782483,17
1684270800,5.2626,5.2826,5.2626,5.2814,2330.43199889,31
1684271700,5.2827,5.2882,5.2826,5.2882,932.68042208,25
1684272600,5.2854,5.2967,5.2847,5.2966,799.02156795,21
1684273500,5.2966,5.2994,5.2928,5.295,1012.13386256,26
1684274400,5.2951,5.3022,5.2951,5.3021,231.7016986,19
1684275300,5.3021,5.3021,5.2889,5.2908,764.61665669,23
1684276200,5.2879,5.2941,5.2862,5.2874,14.25430378,15
1684277100,5.2878,5.2947,5.2877,5.2907,2103.02123751,31
1684278000,5.2913,5.2913,5.283,5.2859,97.07166251,16
1684278900,5.2891,5.296,5.2891,5.2937,12.0,12
1684279800,5.2932,5.3011,5.2932,5.2985,1123.383,15
1684280700,5.3007,5.3007,5.2959,5.2968,298.29236675,19
1684281600,5.3043,5.3107,5.2968,5.3063,1935.48358996,34
1684282500,5.2968,5.2968,5.2832,5.2832,256.43714117,21
1684283400,5.283,5.306,5.2781,5.2967,1412.47615004,30
1684284300,5.2928,5.3192,5.2925,5.3152,1638.02159348,28
1684285200,5.3153,5.3305,5.3153,5.3159,2018.68742312,50
1684286100,5.3152,5.3282,5.3152,5.3252,1282.73598765,23
1684287000,5.3274,5.3499,5.3274,5.3423,1093.19988167,43
1684287900,5.3478,5.3576,5.3478,5.3507,2555.97463022,41
1684288800,5.3548,5.3568,5.3424,5.3424,685.12071827,26
1684289700,5.3418,5.3496,5.3378,5.3493,2404.41028441,34
1684290600,5.3452,5.3453,5.34,5.3416,825.00205639,17
1684291500,5.3428,5.3428,5.3282,5.3291,442.44996807,23
1684292400,5.329,5.335,5.329,5.3346,857.66656308,24
1684293300,5.3343,5.3454,5.3343,5.3362,963.77504211,24
1684294200,5.3389,5.3492,5.3381,5.3492,773.74681514,23
1684295100,5.3508,5.3508,5.3454,5.3454,17.0,12
1684296000,5.3449,5.3589,5.3449,5.3575,1212.7998249,25
1684296900,5.3559,5.3579,5.3548,5.3579,313.63003254,15
1684297800,5.3569,5.3637,5.3539,5.3637,1130.84555807,25
1684298700,5.3641,5.3771,5.3621,5.3631,4763.27864437,47
1684299600,5.3631,5.3631,5.3473,5.3476,3139.21072485,32
1684300500,5.3471,5.3472,5.3412,5.3413,427.9393499,20
1684301400,5.3412,5.3412,5.3237,5.3265,830.20267245,32
1684302300,5.3262,5.3262,5.3153,5.3153,707.90846842,29
1684303200,5.3161,5.3161,5.2869,5.3098,2762.10708309,47
1684304100,5.3091,5.3214,5.3091,5.3214,2382.78029599,38
1684305000,5.3189,5.3209,5.3147,5.3197,13.0,13
1684305900,5.3191,5.3335,5.3158,5.3267,935.99493873,36
1684306800,5.3255,5.3449,5.3255,5.3442,565.54177204,29
1684307700,5.343,5.343,5.3166,5.3228,1522.51295896,29
1684308600,5.3259,5.3259,5.3079,5.3104,715.55953982,24
1684309500,5.3089,5.3089,5.2813,5.2984,168.55004911,30
1684310400,5.2969,5.2969,5.2714,5.277,444.26416376,35
1684311300,5.2774,5.2847,5.2676,5.2816,58.25950534,18
1684312200,5.2816,5.288,5.2751,5.2859,464.8527666,16
1684313100,5.2919,5.2921,5.286,5.2866,15.76895331,13
1684314000,5.2863,5.3042,5.2769,5.3032,572.55687524,28
1684314900,5.3001,5.3113,5.2996,5.3074,111.16907452,19
1684315800,5.3043,5.3139,5.3043,5.31,450.37339538,23
1684316700,5.3114,5.3114,5.3023,5.3101,34.21853364,15
1684317600,5.31,5.31,5.2941,5.3006,424.45320019,17
1684318500,5.2987,5.3052,5.2956,5.3052,24.0,12
1684319400,5.3039,5.3098,5.3009,5.3009,2679.72748146,46
1684320300,5.3001,5.3001,5.2899,5.2983,1034.44713951,24
1684321200,5.2972,5.2972,5.288,5.2949,89.804,14
1684322100,5.2948,5.2948,5.2605,5.2777,1781.66150582,51
1684323000,5.2752,5.2779,5.2557,5.2557,364.40154473,27
1684323900,5.2605,5.2631,5.2457,5.25,898.21086425,31
1684324800,5.2498,5.2719,5.2424,5.2646,2839.62442292,39
1684325700,5.2676,5.2711,5.2646,5.2646,648.36302015,19
1684326600,5.2646,5.2686,5.2584,5.2613,1052.89348369,31
1684327500,5.2611,5.2692,5.2611,5.2679,396.85223339,14
1684328400,5.267,5.2684,5.261,5.268,426.05256093,16
1684329300,5.2683,5.2686,5.2649,5.2667,15.0,13
1684330200,5.2663,5.2812,5.2636,5.2732,716.65645578,21
1684331100,5.2688,5.2688,5.246,5.2481,2155.42135029,40
1684332000,5.2466,5.2559,5.2368,5.2545,771.33609974,26
1684332900,5.2541,5.2655,5.2541,5.2555,759.51152475,23
