1692898500,1646.44,1646.46,1635.56,1644.4,555.804661,163
1692898800,1643.43,1646.69,1643.43,1646.6,9.49200367,22
1692899100,1646.26,1650.88,1646.26,1647.97,26.62472895,34
1692899400,1647.6,1647.88,1645.99,1647.66,331.25929672,29
1692899700,1647.61,1648.52,1645.41,1648.51,22.25368324,28
1692900000,1648.48,1648.48,1647.56,1647.81,192.50114137,42
1692900300,1646.77,1648.84,1646.68,1648.2,178.03390414,45
1692900600,1647.11,1647.11,1644.4,1644.58,138.71277475,43
1692900900,1644.6,1644.61,1642.09,1642.24,40.02090003,40
1692901200,1642.24,1645.04,1642.24,1644.78,194.78055237,37
1692901500,1644.86,1645.67,1644.2,1645.19,9.04409935,44
1692901800,1645.17,1646.06,1644.93,1645.76,32.52783131,48
1692902100,1645.8,1645.8,1642.98,1643.55,31.39009259,40
1692902400,1643.56,1643.56,1642.26,1642.26,78.17838898,31
1692902700,1642.44,1644.55,1642.44,1644.13,45.42069868,28
1692903000,1643.6,1643.7,1643.34,1643.34,28.32218785,18
1692903300,1643.97,1644.6,1643.94,1644.26,67.17272567,35
1692903600,1644.26,1645.21,1644.26,1645.09,11.51029122,20
1692903900,1644.62,1644.63,1644.21,1644.63,12.51390514,22
1692904200,1644.59,1646.51,1644.51,1646.44,44.61699633,21
1692904500,1646.57,1646.71,1645.97,1646.43,37.29097271,36
1692904800,1646.55,1648.12,1646.55,1648.12,5.26371341,12
1692905100,1648.12,1651.34,1647.67,1651.3,38.17879128,41
1692905400,1651.99,1652.94,1651.03,1651.83,9.02447868,29
1692905700,1652.04,1652.04,1650.06,1650.39,11.15349494,22
1692906000,1650.09,1650.3,1650.09,1650.16,0.46837204,9
1692906300,1650.3,1650.69,1650.09,1650.09,77.40305065,42
1692906600,1650.19,1651.63,1650.1,1651.63,4.74826788,16
1692906900,1651.5,1651.5,1648.36,1648.43,16.045851,27
1692907200,1648.56,1650.81,1648.49,1648.5,11.94388632,26
1692907500,1648.5,1651.51,1648.5,1651.51,2.51666028,18
1692907800,1651.51,1653.93,1651.51,1653.93,5.89637964,21
1692908100,1653.65,1653.65,1653.5,1653.5,20.14694826,64
1692908400,1653.51,1653.74,1653.13,1653.24,126.1562916,62
1692908700,1653.34,1653.51,1652.53,1652.7,76.09698503,49
1692909000,1652.94,1653.16,1652.6,1653.1,27.02694733,32
1692909300,1653.03,1653.03,1650.58,1650.61,33.39829553,33
1692909600,1650.58,1651.06,1650.58,1650.84,3.00387293,15
1692909900,1650.83,1650.83,1648.53,1648.53,14.03417168,23
1692910200,1648.53,1648.53,1644.05,1645.46,31.48871671,60
1692910500,1644.86,1648.51,1643.52,1648.3,73.63101181,30
1692910800,1649.43,1651.92,1648.71,1651.25,5.15681316,28
1692911100,1651.26,1652.31,1649.65,1650.01,9.82126562,34
1692911400,1650.14,1651.57,1650.14,1650.63,10.9842234,28
1692911700,1650.68,1651.64,1650.68,1651.25,2.29761303,11
1692912000,1651.33,1652.33,1651.33,1652.05,2.2084453,14
1692912300,1652.32,1652.32,1650.34,1650.43,12.15274644,26
1692912600,1650.43,1652.2,1650.43,1652.2,4.36371682,20
1692912900,1652.29,1653.46,1652.22,1653.23,8.39768778,21
1692913200,1653.23,1653.54,1652.31,1652.41,33.68209102,25
1692913500,1652.45,1652.71,1652.45,1652.64,3.02708318,13
1692913800,1652.71,1653.46,1652.71,1653.46,0.77802229,7
1692914100,1653.47,1653.58,1653.31,1653.47,8.2309201,24
1692914400,1653.47,1654.0,1653.47,1653.86,2.66711594,19
1692914700,1653.86,1653.86,1652.87,1652.88,104.43650224,38
1692915000,1652.88,1653.2,1651.88,1653.11,61.69758397,31
1692915300,1653.0,1653.23,1652.61,1653.23,3.29749908,8
1692915600,1653.13,1653.52,1653.07,1653.52,0.9780525,13
1692915900,1653.94,1654.0,1653.94,1654.0,1.89943014,13
1692916200,1654.0,1654.4,1653.99,1654.4,3.06412978,10
1692916500,1654.49,1654.56,1654.37,1654.37,0.55582598,10
1692916800,1654.37,1654.37,1653.1,1653.65,64.80949368,30
1692917100,1653.66,1653.67,1653.65,1653.67,2.10371063,7
1692917400,1653.67,1654.33,1653.67,1654.33,0.92788572,8
1692917700,1654.34,1654.34,1654.33,1654.34,1.57317894,25
1692918000,1654.33,1654.33,1652.92,1652.97,13.53025523,26
1692918300,1652.97,1652.97,1652.48,1652.48,3.95529011,13
1692918600,1652.48,1652.48,1652.16,1652.16,6.69070656,8
1692918900,1652.16,1652.97,1652.16,1652.97,0.72472571,8
1692919200,1652.97,1652.99,1652.97,1652.99,3.66236707,7
1692919500,1653.62,1654.69,1653.62,1654.69,0.25825209,8
1692919800,1654.64,1654.68,1654.64,1654.67,3.4348678,7
1692920100,1654.62,1654.62,1654.13,1654.15,21.2195564,17
1692920400,1654.16,1655.85,1653.67,1655.85,4.64212616,11
1692920700,1655.9,1663.65,1654.78,1661.79,604.49516043,121
1692921000,1661.39,1661.8,1659.12,1659.12,21.10031095,28
1692921300,1659.1,1660.45,1659.1,1660.45,1.9319872,10
1692921600,1660.46,1662.62,1660.46,1661.05,914.26520669,78
1692921900,1660.65,1660.65,1659.23,1659.23,35.76938866,19
1692922200,1659.23,1659.23,1658.41,1658.41,13.02690051,19
1692922500,1658.39,1658.51,1657.74,1658.51,9.81309191,19
1692922800,1659.0,1659.0,1658.01,1658.09,90.72402387,41
1692923100,1657.75,1657.76,1657.25,1657.76,0.53505904,9
1692923400,1658.37,1658.37,1656.87,1657.95,77.99807604,27
1692923700,1657.95,1657.96,1656.34,1656.34,23.15821203,20
1692924000,1656.33,1657.59,1656.33,1657.59,5.63151714,27
1692924300,1657.21,1657.21,1657.1,1657.11,1.34167844,7
1692924600,1657.9,1658.69,1657.12,1657.12,15.16397167,28
1692924900,1657.19,1657.19,1655.49,1655.62,87.92917095,29
1692925200,1655.93,1656.69,1655.93,1656.69,8.1517504,13
1692925500,1656.84,1657.23,1656.84,1657.17,56.49817287,17
1692925800,1657.11,1657.11,1655.11,1655.17,67.34827064,60
1692926100,1654.96,1654.96,1653.5,1653.71,19.3355178,25
1692926400,1654.82,1656.13,1654.6,1656.13,69.85107191,31
1692926700,1656.13,1656.13,1655.86,1655.87,14.25317248,16
1692927000,1656.07,1657.29,1656.06,1657.29,1.78599554,22
1692927300,1657.69,1657.69,1655.42,1655.66,23.07852091,26
1692927600,1655.81,1657.07,1655.81,1657.01,17.98825358,31
1692927900,1656.97,1657.88,1656.97,1657.75,18.36342238,20
1692928200,1657.33,1658.06,1657.29,1658.06,26.69828575,16
1692928500,1658.05,1659.13,1658.05,1659.13,1.10869008,18
1692928800,1659.33,1659.99,1659.33,1659.89,3.13062378,18
1692929100,1659.81,1659.81,1658.27,1658.44,99.91066332,38
1692929400,1658.57,1658.68,1658.33,1658.33,12.33636125,20
1692929700,1658.07,1658.25,1657.89,1658.19,155.31747043,21
1692930000,1658.31,1659.89,1658.31,1659.89,31.92123288,9
1692930300,1660.23,1663.01,1660.11,1662.88,1.25215773,28
1692930600,1663.01,1663.54,1660.07,1660.55,22.43577514,39
1692930900,1660.95,1660.95,1660.02,1660.02,7.60090528,14
1692931200,1659.77,1660.98,1659.76,1660.7,1.70430262,11
1692931500,1660.57,1660.57,1658.58,1658.59,47.34294754,24
1692931800,1659.01,1659.01,1658.3,1658.3,3.64192322,8
1692932100,1658.31,1658.84,1658.31,1658.46,2.25530665,12
1692932400,1658.47,1658.86,1658.46,1658.86,1.49127896,15
1692932700,1658.92,1658.92,1657.88,1657.88,13.07020026,22
1692933000,1657.88,1657.98,1657.1,1657.1,200.10308123,30
1692933300,1658.01,1658.03,1658.0,1658.03,0.29292081,6
1692933600,1658.03,1658.04,1657.0,1657.0,8.22918066,19
1692933900,1656.88,1656.88,1646.09,1651.59,71.74358802,80
1692934200,1651.19,1654.36,1650.75,1653.89,9.56229771,19
1692934500,1654.17,1655.74,1654.17,1655.63,3.32405472,16
1692934800,1655.28,1655.68,1654.16,1655.68,5.0885702,22
1692935100,1654.9,1654.9,1653.28,1653.28,4.57813378,14
1692935400,1653.41,1655.05,1653.41,1655.0,6.27168161,13
1692935700,1654.45,1654.97,1654.05,1654.97,7.02162573,19
1692936000,1655.01,1655.01,1654.21,1654.68,1.68639192,12
1692936300,1654.46,1654.68,1653.76,1654.68,2.8112968,15
1692936600,1654.97,1655.33,1653.51,1653.51,2.96076784,29
1692936900,1653.13,1653.13,1652.01,1652.34,1.96246658,10
1692937200,1652.22,1652.93,1652.0,1652.82,1.89384907,11
1692937500,1652.82,1652.82,1650.62,1650.62,6.76149833,16
1692937800,1649.49,1650.73,1649.17,1649.72,13.18551275,13
1692938100,1649.54,1650.8,1649.01,1649.28,7.29385665,22
1692938400,1649.7,1651.93,1649.7,1651.93,29.42539367,20
1692938700,1651.82,1651.82,1650.57,1651.45,7.71520224,14
1692939000,1651.44,1651.44,1648.72,1648.92,0.47530723,14
1692939300,1649.1,1649.54,1648.43,1648.53,9.25320648,12
1692939600,1648.33,1648.68,1646.8,1647.38,3.47849497,16
1692939900,1647.73,1649.16,1647.41,1649.16,31.46704971,12
1692940200,1649.32,1649.32,1649.31,1649.31,0.59390247,8
1692940500,1649.38,1650.42,1649.38,1650.42,2.67993404,8
1692940800,1650.64,1651.1,1650.64,1651.1,5.24057184,15
1692941100,1651.1,1651.48,1651.0,1651.48,0.92472808,16
1692941400,1651.28,1652.15,1651.28,1651.3,3.02716719,15
1692941700,1651.35,1652.21,1651.34,1652.13,0.3802379,6
1692942000,1652.21,1652.24,1652.09,1652.24,3.16837049,6
1692942300,1652.17,1652.94,1652.17,1652.88,2.5615858,10
1692942600,1652.94,1654.31,1652.94,1654.09,1.09569596,13
1692942900,1652.67,1652.67,1652.43,1652.47,25.26652479,9
1692943200,1652.47,1652.47,1651.65,1651.65,0.36006992,5
1692943500,1651.64,1651.64,1650.96,1651.09,0.61673064,12
1692943800,1651.72,1652.86,1651.72,1652.86,1.35226077,6
1692944100,1652.8,1652.85,1652.42,1652.42,12.4606114,6
1692944400,1651.3,1651.3,1650.1,1650.31,1.68566296,14
1692944700,1650.75,1651.36,1650.75,1651.01,17.15406869,7
1692945000,1651.47,1651.56,1651.14,1651.14,1.02870092,12
1692945300,1650.77,1650.84,1649.11,1649.11,12.25423145,23
1692945600,1649.13,1649.65,1648.83,1649.65,200.9376727,13
1692945900,1648.66,1650.14,1648.66,1650.08,2.94776503,10
1692946200,1650.07,1650.07,1649.06,1649.06,2.35678789,8
1692946500,1649.04,1650.77,1649.04,1650.67,1.30120747,13
1692946800,1650.67,1651.19,1650.67,1651.12,5.58711475,30
1692947100,1651.71,1651.86,1651.61,1651.86,0.42865387,10
1692947400,1651.87,1652.3,1651.2,1651.21,17.00264595,15
1692947700,1651.21,1652.32,1651.21,1652.31,4.98415976,10
1692948000,1652.32,1652.38,1652.32,1652.38,5.42388961,7
1692948300,1652.52,1652.64,1652.12,1652.12,1.52426135,25
1692948600,1652.18,1652.18,1651.46,1651.46,0.47634898,7
1692948900,1651.47,1651.58,1651.46,1651.58,48.43693193,16
1692949200,1651.46,1651.46,1649.81,1649.81,0.69128588,11
1692949500,1649.42,1649.61,1649.18,1649.18,0.34152812,8
1692949800,1649.79,1650.29,1649.76,1650.29,1.00604782,11
1692950100,1650.37,1650.59,1650.26,1650.26,3.68744152,14
1692950400,1650.69,1652.97,1650.43,1652.97,45.21437526,29
1692950700,1652.97,1653.06,1652.4,1652.4,1.06353106,8
1692951000,1652.96,1653.23,1652.82,1652.82,2.24034798,10
1692951300,1653.01,1654.72,1653.01,1654.59,17.12709667,11
1692951600,1654.71,1656.7,1654.71,1655.96,4.22072268,17
1692951900,1655.81,1657.69,1655.81,1657.44,153.22793185,24
1692952200,1657.44,1657.44,1655.69,1655.69,0.5350274,7
1692952500,1655.69,1655.73,1655.42,1655.42,1.24366469,9
1692952800,1655.43,1655.43,1655.43,1655.43,0.1223,1
1692953100,1654.75,1654.88,1654.68,1654.68,1.34559262,9
1692953400,1654.39,1654.39,1653.55,1653.74,2.10646448,5
1692953700,1653.68,1653.92,1653.68,1653.92,1.65619686,4
1692954000,1653.91,1653.91,1653.09,1653.09,6.48939754,13
1692954300,1653.1,1653.1,1652.77,1652.83,0.72538781,7
1692954600,1652.83,1652.83,1652.7,1652.7,4.54514162,18
1692954900,1653.1,1654.11,1653.1,1654.11,3.23462269,10
1692955200,1655.05,1655.29,1654.18,1654.54,1.1986071,13
1692955500,1654.52,1654.97,1654.36,1654.95,4.9635116,9
1692955800,1655.12,1655.25,1653.79,1653.96,16.8907256,16
1692956100,1653.97,1654.71,1653.97,1654.38,1.30085517,8
1692956400,1654.2,1654.2,1652.73,1652.95,1.03445802,7
1692956700,1653.07,1653.07,1652.97,1652.97,0.20074679,2
1692957000,1653.53,1653.54,1653.15,1653.54,1.24606687,7
1692957300,1653.54,1653.54,1652.45,1652.49,2.51527862,13
1692957600,1652.49,1652.57,1652.03,1652.03,1.55844669,13
1692957900,1652.04,1652.3,1652.03,1652.29,1.34512208,10
1692958200,1652.3,1652.62,1652.29,1652.61,3.73905217,13
1692958500,1652.62,1653.5,1652.62,1653.5,27.80908569,8
1692958800,1654.15,1654.86,1654.15,1654.8,1.04969185,8
1692959100,1654.63,1654.63,1653.26,1653.26,0.73553288,9
1692959400,1653.25,1653.94,1653.25,1653.94,5.78925125,17
1692959700,1653.94,1653.96,1653.62,1653.62,17.01766335,10
1692960000,1653.78,1653.78,1653.04,1653.04,2.57225896,13
1692960300,1653.09,1653.65,1653.09,1653.65,3.00343744,9
1692960600,1653.61,1653.61,1652.87,1652.87,1.77925097,18
1692960900,1652.88,1652.88,1651.71,1652.06,4.37015623,20
1692961200,1652.14,1652.98,1652.03,1652.98,2.07945935,13
1692961500,1653.0,1653.64,1652.99,1653.64,3.2867737,9
1692961800,1653.6,1653.6,1653.53,1653.53,0.28069522,3
1692962100,1653.53,1653.53,1653.52,1653.53,2.88422771,13
1692962400,1653.53,1653.53,1653.03,1653.04,7.97914914,17
1692962700,1653.19,1654.8,1653.19,1654.68,3.79256326,15
1692963000,1654.56,1654.89,1654.39,1654.49,6.54021253,15
1692963300,1654.51,1654.65,1654.45,1654.63,1.76504105,15
1692963600,1654.61,1654.62,1653.77,1653.77,7.04440787,15
1692963900,1653.77,1653.77,1653.05,1653.05,2.68300622,17
1692964200,1652.87,1652.87,1652.07,1652.07,10.66772412,30
1692964500,1651.95,1653.68,1651.95,1653.68,1.71350853,11
1692964800,1653.69,1654.87,1653.69,1654.87,0.7475463,20
1692965100,1654.81,1655.78,1654.81,1655.07,0.38142776,8
1692965400,1654.75,1655.62,1654.75,1655.41,0.59301562,9
1692965700,1655.62,1655.95,1655.62,1655.62,1.74329793,9
1692966000,1655.61,1655.62,1655.22,1655.25,315.31422628,441
1692966300,1655.84,1656.58,1654.92,1654.92,1284.94517315,1806
1692966600,1654.82,1655.12,1654.54,1654.54,2.60583845,15
1692966900,1654.54,1654.54,1654.42,1654.42,0.30686557,5
1692967200,1654.42,1654.55,1654.28,1654.55,2.97814468,16
1692967500,1654.55,1654.57,1654.55,1654.57,4.63645687,15
1692967800,1654.56,1654.56,1654.22,1654.26,16.90218732,23
1692968100,1654.22,1654.33,1654.21,1654.33,1.79694389,13
1692968400,1654.33,1656.94,1654.33,1656.91,23.47737133,27
1692968700,1656.95,1657.72,1656.35,1656.35,15.08613825,17
1692969000,1656.14,1662.1,1656.14,1660.65,88.15269275,71
1692969300,1662.01,1662.01,1659.01,1659.01,24.79424405,27
1692969600,1659.08,1659.5,1658.38,1658.66,0.62166534,10
1692969900,1658.65,1658.8,1657.8,1658.8,6.27083114,19
1692970200,1658.8,1663.36,1658.8,1662.89,19.90384401,35
1692970500,1662.76,1663.07,1660.66,1660.67,25.86284846,19
1692970800,1660.3,1661.39,1659.05,1659.05,11.67420161,18
1692971100,1659.19,1660.54,1657.53,1658.17,10.43633218,19
1692971400,1657.26,1657.43,1655.02,1655.02,7.34476978,14
1692971700,1655.06,1655.2,1654.02,1654.02,9.14811139,16
1692972000,1654.01,1660.21,1653.0,1653.79,133.41655116,59
1692972300,1653.65,1654.78,1650.86,1651.55,207.23209349,57
1692972600,1651.02,1656.82,1651.02,1656.68,81.49438013,39
1692972900,1656.83,1675.24,1656.83,1661.74,490.72579478,247
1692973200,1660.65,1663.01,1658.82,1658.82,42.61302698,36
1692973500,1658.7,1661.25,1656.28,1657.99,59.40167152,52
1692973800,1657.67,1659.8,1657.51,1658.99,19.92631145,22
1692974100,1658.23,1658.63,1654.44,1654.44,53.4000086,35
1692974400,1655.54,1656.07,1648.02,1648.1,224.41965285,51
1692974700,1648.17,1650.45,1643.41,1645.1,69.59150225,89
1692975000,1646.8,1647.69,1643.58,1643.58,25.30956818,25
1692975300,1643.53,1644.16,1638.08,1639.16,775.11213262,145
1692975600,1638.88,1640.98,1635.77,1640.98,320.96704265,80
1692975900,1641.01,1648.03,1640.72,1647.63,219.07929178,45
1692976200,1647.85,1656.25,1647.35,1651.15,37.63169235,58
1692976500,1650.8,1650.8,1646.42,1649.73,163.82703887,41
1692976800,1649.85,1650.0,1646.0,1649.66,89.68047996,38
1692977100,1649.64,1653.16,1649.64,1653.16,2.69420956,31
1692977400,1651.69,1651.69,1647.18,1648.67,6.92687787,20
1692977700,1648.49,1652.32,1648.22,1651.41,153.47919594,37
1692978000,1651.34,1651.34,1649.63,1649.63,67.13813682,28
1692978300,1650.14,1650.14,1647.22,1647.22,40.0917276,31
1692978600,1647.09,1648.78,1646.59,1646.59,29.54629731,23
1692978900,1646.91,1646.91,1643.13,1646.01,204.57110516,43
1692979200,1645.46,1648.02,1645.46,1645.94,41.04599864,31
1692979500,1645.72,1647.19,1644.29,1647.19,2.89517899,15
1692979800,1647.19,1647.98,1645.59,1647.54,21.62482321,28
1692980100,1647.58,1648.37,1647.17,1648.37,2.15652735,13
1692980400,1648.39,1649.76,1647.44,1649.7,2.90296812,15
1692980700,1649.77,1649.81,1647.83,1649.3,11.83371012,32
1692981000,1649.77,1650.7,1648.73,1648.73,20.8419841,29
1692981300,1648.73,1648.73,1643.99,1645.35,7.41681975,25
1692981600,1644.87,1644.87,1642.32,1642.92,90.69690722,41
1692981900,1642.93,1644.58,1640.85,1644.58,6.54286523,20
1692982200,1644.44,1645.18,1640.78,1640.78,93.6615845,36
1692982500,1641.59,1643.57,1640.6,1641.95,5.18785585,28
1692982800,1642.9,1645.93,1642.63,1645.93,201.60436476,36
1692983100,1645.82,1646.45,1644.56,1646.05,12.05220813,23
1692983400,1646.05,1646.05,1644.71,1645.82,29.47765235,50
1692983700,1646.63,1646.63,1644.1,1644.1,22.51236097,35
1692984000,1642.82,1643.77,1642.17,1642.17,4.85295461,19
1692984300,1641.77,1642.38,1640.66,1641.31,15.05360177,19
1692984600,1641.77,1642.2,1641.24,1641.63,6.05210857,27
1692984900,1641.6,1641.6,1637.47,1637.96,199.79005592,75
1692985200,1638.09,1638.13,1636.19,1638.1,75.66053477,34
1692985500,1638.03,1639.59,1635.29,1639.59,26.62181647,41
1692985800,1639.43,1642.38,1639.43,1642.38,20.52071742,25
1692986100,1640.49,1641.75,1640.01,1641.74,7.64245287,27
1692986400,1640.56,1642.11,1640.46,1641.4,27.91766639,61
1692986700,1641.66,1641.66,1640.47,1640.61,18.08354597,26
1692987000,1640.57,1643.27,1640.46,1643.27,4.80454162,29
1692987300,1642.83,1645.26,1642.81,1645.26,1.33020631,13
1692987600,1645.28,1646.79,1645.0,1646.36,756.16861252,69
1692987900,1646.35,1647.49,1644.41,1646.95,46.6172459,44
1692988200,1647.07,1648.56,1646.18,1648.56,62.87209579,31
1692988500,1648.12,1648.74,1647.19,1647.44,3.39960016,14
1692988800,1648.78,1648.82,1647.86,1648.81,93.31392124,45
1692989100,1648.93,1650.56,1648.93,1650.44,6.44520469,23
1692989400,1650.7,1653.7,1650.69,1653.7,11.96377959,44
1692989700,1654.13,1654.24,1652.45,1653.31,38.31314223,36
1692990000,1654.15,1654.18,1651.41,1651.86,26.88024046,32
1692990300,1652.15,1652.15,1651.12,1651.87,12.20916894,20
1692990600,1651.71,1651.82,1650.87,1651.19,100.47865521,43
1692990900,1651.5,1651.5,1650.91,1650.91,18.96148132,18
1692991200,1650.91,1650.91,1650.0,1650.0,9.68640076,27
1692991500,1649.42,1649.59,1648.96,1649.53,5.83323177,24
1692991800,1649.52,1649.52,1647.16,1647.16,85.64292735,31
1692992100,1646.97,1647.34,1644.41,1645.32,148.6816944,34
1692992400,1645.1,1646.42,1645.09,1646.3,54.80261951,13
1692992700,1647.25,1647.47,1645.07,1645.07,17.12674742,34
1692993000,1644.6,1644.8,1643.21,1644.13,4.25562931,27
1692993300,1645.97,1646.45,1645.81,1645.99,9.72965313,13
1692993600,1645.95,1646.37,1644.98,1646.14,89.72967752,29
1692993900,1646.13,1646.55,1645.56,1646.48,39.50439604,24
1692994200,1646.47,1647.43,1645.6,1645.94,13.76246667,22
1692994500,1645.94,1647.33,1645.93,1647.23,58.08410532,28
1692994800,1647.28,1648.52,1647.28,1648.37,40.33243067,15
1692995100,1647.9,1647.9,1646.17,1646.6,21.88806266,37
1692995400,1646.49,1646.49,1645.01,1645.07,55.80540871,25
1692995700,1645.41,1647.45,1645.41,1647.22,54.90848771,12
1692996000,1646.74,1646.83,1645.76,1646.72,6.40683617,22
1692996300,1646.74,1648.25,1646.72,1648.04,3.75235006,20
1692996600,1648.0,1648.88,1647.31,1648.88,2.81877944,17
1692996900,1648.89,1650.27,1648.04,1649.59,16.98637473,30
1692997200,1649.25,1649.26,1647.44,1647.44,10.61189885,27
1692997500,1647.45,1648.19,1646.27,1648.13,995.72019367,84
1692997800,1647.96,1649.64,1647.43,1649.64,5.74847445,15
1692998100,1649.69,1650.02,1649.0,1649.32,28.84836572,20
1692998400,1650.01,1650.01,1649.49,1649.51,3.86198638,10
1692998700,1649.64,1649.64,1649.02,1649.02,7.10102577,27
1692999000,1649.02,1649.02,1646.62,1646.75,10.68353687,23
1692999300,1648.37,1650.28,1648.37,1649.46,47.47615557,22
1692999600,1649.46,1649.46,1647.73,1648.25,12.83061652,23
1692999900,1648.25,1648.71,1647.74,1648.71,2.65431042,11
1693000200,1648.7,1649.29,1648.68,1649.17,54.96927789,33
1693000500,1650.14,1652.07,1650.14,1650.48,85.684465,59
1693000800,1650.49,1650.49,1650.06,1650.06,12.97126635,21
1693001100,1650.06,1651.92,1650.06,1651.63,36.3958734,16
1693001400,1651.64,1652.26,1651.15,1652.26,6.47093513,22
1693001700,1652.26,1652.26,1650.06,1650.11,4.74490528,23
1693002000,1650.1,1650.1,1648.96,1648.96,3.14213943,18
1693002300,1649.07,1649.07,1648.03,1648.92,9.45226378,25
1693002600,1648.91,1650.61,1648.34,1650.61,123.72710266,40
1693002900,1650.61,1652.89,1650.61,1652.37,11.06813522,22
1693003200,1652.37,1652.49,1651.22,1652.49,2.05422803,15
1693003500,1652.45,1652.93,1652.24,1652.8,0.81162884,16
1693003800,1652.87,1652.87,1652.87,1652.87,0.192099,2
1693004100,1652.89,1653.44,1652.88,1653.38,2.53356394,15
1693004400,1653.5,1653.5,1652.7,1652.76,11.92844156,16
1693004700,1652.76,1654.46,1652.76,1654.35,4.43768837,20
1693005000,1654.35,1654.36,1652.75,1653.73,10.18495123,44
1693005300,1653.24,1654.16,1652.81,1654.14,7.08525658,14
1693005600,1654.14,1654.15,1652.73,1652.74,12.52887619,23
1693005900,1652.74,1652.74,1652.08,1652.28,18.29719577,25
1693006200,1653.43,1654.14,1653.43,1654.14,2.085294,10
1693006500,1654.26,1654.26,1652.31,1652.31,6.22055634,27
1693006800,1653.32,1653.67,1653.32,1653.67,26.58840333,10
1693007100,1653.88,1653.88,1652.2,1652.2,2.01215814,8
1693007400,1652.51,1653.56,1652.51,1653.56,1.20395124,9
1693007700,1653.7,1653.7,1652.97,1652.97,8.40278906,10
1693008000,1653.0,1653.0,1652.99,1652.99,1.20905036,12
1693008300,1652.99,1653.0,1652.74,1652.74,23.8161932,22
1693008600,1652.74,1652.74,1652.46,1652.46,1.49557967,16
1693008900,1652.45,1652.9,1652.45,1652.45,155.70399128,26
1693009200,1652.46,1652.48,1652.21,1652.21,16.92103141,21
1693009500,1652.2,1652.61,1652.1,1652.48,42.95485981,12
1693009800,1652.75,1652.78,1652.1,1652.1,17.68997677,11
1693010100,1651.5,1651.83,1651.43,1651.57,9.7472349,7
1693010400,1651.55,1651.78,1651.55,1651.73,0.52576698,6
1693010700,1652.05,1652.05,1652.01,1652.01,0.20430764,6
1693011000,1652.52,1652.52,1652.21,1652.27,1.07015859,10
1693011300,1652.27,1652.28,1651.53,1651.62,19.38423358,22
1693011600,1651.52,1651.85,1651.51,1651.66,35.26437829,18
1693011900,1651.85,1652.05,1651.85,1652.05,255.63326399,27
1693012200,1653.74,1653.76,1653.74,1653.75,0.11001507,3
1693012500,1653.84,1654.3,1653.84,1654.21,2.48843066,16
1693012800,1654.18,1654.18,1653.0,1653.01,15.1668165,13
1693013100,1653.01,1653.62,1653.0,1653.62,0.30878542,8
1693013400,1653.61,1653.61,1652.49,1652.5,1.92825576,20
1693013700,1652.49,1652.5,1652.49,1652.49,0.32802622,9
1693014000,1652.49,1652.49,1651.76,1651.9,0.67589533,13
1693014300,1652.4,1652.4,1652.21,1652.31,1.89102902,9
1693014600,1652.28,1652.28,1651.85,1651.86,1.39002154,10
1693014900,1651.86,1651.95,1651.27,1651.28,29.81180606,17
1693015200,1651.55,1651.97,1651.43,1651.97,2.20393657,8
1693015500,1651.97,1652.7,1651.97,1652.68,35.51916189,20
1693015800,1652.65,1652.69,1652.65,1652.68,2.32551724,16
1693016100,1653.3,1654.24,1653.15,1653.2,70.41966147,25
1693016400,1653.15,1653.15,1651.47,1651.94,41.93219852,28
1693016700,1651.81,1651.81,1651.13,1651.26,4.23065261,11
1693017000,1651.45,1653.18,1651.45,1653.18,2.11298187,8
1693017300,1652.64,1652.64,1652.46,1652.47,1.09503807,9
1693017600,1652.48,1652.48,1651.68,1651.68,0.36673317,18
1693017900,1651.72,1652.09,1651.43,1651.57,2.50514931,10
1693018200,1652.57,1653.06,1652.57,1652.87,6.75158757,8
1693018500,1653.43,1653.82,1653.43,1653.6,6.3677496,10
1693018800,1654.26,1654.31,1653.94,1654.01,7.59668355,11
1693019100,1653.9,1653.9,1653.35,1653.35,0.12585057,5
1693019400,1654.06,1654.6,1654.06,1654.51,101.72925009,17
1693019700,1654.22,1654.22,1653.25,1653.25,2.99371494,8
1693020000,1653.03,1653.03,1652.81,1652.81,0.37531449,4
1693020300,1653.1,1654.73,1653.1,1654.69,10.79347568,8
1693020600,1654.71,1654.71,1653.45,1653.45,8.57127,16
1693020900,1653.23,1653.33,1653.08,1653.29,24.07183763,10
1693021200,1653.31,1653.96,1653.03,1653.96,0.53850645,7
1693021500,1653.85,1654.09,1653.33,1653.34,2.1143214,12
1693021800,1653.36,1654.02,1653.36,1654.02,1.45000964,5
1693022100,1653.92,1653.94,1653.69,1653.9,1.01716774,20
1693022400,1653.83,1653.93,1653.71,1653.72,8.85280775,15
1693022700,1653.75,1653.75,1653.71,1653.72,0.08352285,5
1693023000,1653.71,1653.71,1653.66,1653.67,13.5323065,17
1693023300,1653.66,1653.66,1653.03,1653.03,5.11283692,6
1693023600,1653.03,1653.03,1653.0,1653.0,0.7683051,12
1693023900,1652.5,1652.5,1651.58,1651.58,0.86013459,10
1693024200,1651.69,1651.7,1651.68,1651.68,0.32685865,3
1693024500,1651.7,1651.73,1651.59,1651.59,1.71041832,10
1693024800,1651.67,1651.71,1651.63,1651.7,11.06990597,7
1693025100,1651.53,1651.7,1651.53,1651.7,0.13503423,3
1693025400,1651.69,1652.06,1651.69,1652.06,1.72949879,8
